EventNum, EventIDType, EventName, EventData
2806,2,tackle,30
2808,2,tackle,86
2809,2,tackle,5
2811,2,tackle,58
2813,2,tackle,67
2815,2,tackle,107
2822,2,tackle,53
2824,2,tackle,51
2825,2,tackle,53
2828,2,tackle,92
2832,2,tackle,4
2833,2,tackle,65
2835,2,tackle,64
2837,2,tackle,38
2844,2,tackle,81
2847,2,tackle,84
2852,2,tackle,3
2857,2,tackle,83
2862,2,tackle,63
2866,2,tackle,45
2870,2,tackle,45
2877,2,tackle,109
2879,2,tackle,42
2885,2,tackle,60
2886,2,tackle,46
2887,2,tackle,53
2890,2,tackle,114
2893,2,tackle,64
2894,2,tackle,53
2898,2,tackle,74
2899,2,tackle,9
2902,2,tackle,87
2906,2,tackle,41
2911,2,tackle,60
2913,2,tackle,73
2916,2,tackle,61
2919,2,tackle,77
2925,2,tackle,124
2928,2,tackle,90
2932,2,tackle,32
2933,2,tackle,113
2939,2,tackle,6
2941,2,tackle,10
2942,2,tackle,110
2944,2,tackle,25
2945,2,tackle,112
2949,2,tackle,78
2950,2,tackle,48
2953,2,tackle,31
2958,2,tackle,93
2959,2,tackle,3
2963,2,tackle,9
2965,2,tackle,96
2968,2,tackle,65
2971,2,tackle,33
2972,2,tackle,60
2975,2,tackle,124
2977,2,tackle,69
2978,2,tackle,82
2981,2,tackle,12
2983,2,tackle,48
2985,2,tackle,91
2987,2,tackle,123
2989,2,tackle,100
2991,2,tackle,67
2994,2,tackle,109
2995,2,tackle,9
2998,2,tackle,75
3007,2,tackle,45
3009,2,tackle,47
3010,2,tackle,9
3012,2,tackle,122
3013,2,tackle,44
3014,2,tackle,35
3017,2,tackle,14
3021,2,tackle,15
3022,2,tackle,116
3023,2,tackle,73
3025,2,tackle,35
3026,2,tackle,109
3027,2,tackle,53
3029,2,tackle,120
3030,2,tackle,10
3036,2,tackle,117
3037,2,tackle,118
3044,2,tackle,14
3045,2,tackle,56
3049,2,tackle,122
3051,2,tackle,31
3055,2,tackle,17
3059,2,tackle,59
3062,2,tackle,56
3064,2,tackle,99
3069,2,tackle,9
3071,2,tackle,100
3074,2,tackle,121
3076,2,tackle,49
3078,2,tackle,12
3079,2,tackle,90
3083,2,tackle,117
3092,2,tackle,35
3093,2,tackle,63
3095,2,tackle,107
3096,2,tackle,56
3097,2,tackle,35
3107,2,tackle,24
3110,2,tackle,5
3111,2,tackle,3
3116,2,tackle,15
3121,2,tackle,29
3122,2,tackle,79
3123,2,tackle,56
3124,2,tackle,121
3132,2,tackle,98
3136,2,tackle,32
3140,2,tackle,126
3141,2,tackle,79
3148,2,tackle,41
3150,2,tackle,61
3152,2,tackle,87
3156,2,tackle,32
3162,2,tackle,96
3164,2,tackle,20
3166,2,tackle,80
3169,2,tackle,70
3170,2,tackle,81
3175,2,tackle,32
3178,2,tackle,26
3179,2,tackle,33
3180,2,tackle,11
3181,2,tackle,46
3183,2,tackle,46
3188,2,tackle,73
3189,2,tackle,93
3190,2,tackle,118
3191,2,tackle,11
3194,2,tackle,117
3200,2,tackle,99
3201,2,tackle,38
3203,2,tackle,71
3206,2,tackle,81
3207,2,tackle,86
3210,2,tackle,77
3214,2,tackle,30
3216,2,tackle,51
3217,2,tackle,45
3222,2,tackle,90
3223,2,tackle,99
3227,2,tackle,90
3228,2,tackle,31
3229,2,tackle,6
3232,2,tackle,58
3234,2,tackle,105
3235,2,tackle,60
3236,2,tackle,30
3238,2,tackle,107
3245,2,tackle,92
3246,2,tackle,94
3252,2,tackle,72
3253,2,tackle,113
3259,2,tackle,46
3260,2,tackle,20
3261,2,tackle,56
3265,2,tackle,100
3267,2,tackle,104
3269,2,tackle,85
3270,2,tackle,82
3272,2,tackle,126
3279,2,tackle,120
3282,2,tackle,19
3285,2,tackle,17
3286,2,tackle,68
3291,2,tackle,40
3294,2,tackle,40
3295,2,tackle,72
3301,2,tackle,60
3304,2,tackle,54
3305,2,tackle,62
3306,2,tackle,79
3308,2,tackle,31
3312,2,tackle,45
3316,2,tackle,45
3317,2,tackle,78
3318,2,tackle,30
3319,2,tackle,91
3320,2,tackle,85
3322,2,tackle,91
3324,2,tackle,63
3325,2,tackle,68
3327,2,tackle,109
3328,2,tackle,89
3330,2,tackle,56
3333,2,tackle,41
3338,2,tackle,93
3339,2,tackle,41
3343,2,tackle,95
3344,2,tackle,96
3346,2,tackle,109
3349,2,tackle,109
3351,2,tackle,118
3355,2,tackle,60
3360,2,tackle,44
3374,2,tackle,122
3376,2,tackle,114
3379,2,tackle,59
3380,2,tackle,111
3383,2,tackle,82
3385,2,tackle,60
3389,2,tackle,116
3392,2,tackle,99
3394,2,tackle,119
3395,2,tackle,88
3396,2,tackle,80
3400,2,tackle,88
3401,2,tackle,126
3403,2,tackle,121
3405,2,tackle,59
3411,2,tackle,113
3412,2,tackle,55
3415,2,tackle,61
3418,2,tackle,102
3422,2,tackle,82
3425,2,tackle,21
3432,2,tackle,106
3437,2,tackle,47
3439,2,tackle,32
3445,2,tackle,54
3446,2,tackle,17
3447,2,tackle,99
3449,2,tackle,10
3450,2,tackle,125
3452,2,tackle,17
3454,2,tackle,54
3456,2,tackle,39
3457,2,tackle,98
3459,2,tackle,96
3461,2,tackle,64
3462,2,tackle,74
3463,2,tackle,125
3464,2,tackle,31
3469,2,tackle,20
3474,2,tackle,76
3477,2,tackle,74
3478,2,tackle,109
3480,2,tackle,103
3483,2,tackle,116
3498,2,tackle,57
3501,2,tackle,118
3503,2,tackle,54
3506,2,tackle,103
3508,2,tackle,65
3509,2,tackle,42
3511,2,tackle,73
3512,2,tackle,5
3516,2,tackle,101
3517,2,tackle,57
3520,2,tackle,99
3522,2,tackle,76
3525,2,tackle,12
3530,2,tackle,117
3533,2,tackle,63
3534,2,tackle,64
3537,2,tackle,107
3538,2,tackle,71
3545,2,tackle,124
3548,2,tackle,107
3552,2,tackle,56
3556,2,tackle,80
3557,2,tackle,88
3558,2,tackle,98
3560,2,tackle,79
3566,2,tackle,95
3568,2,tackle,15
3569,2,tackle,47
3570,2,tackle,126
3571,2,tackle,49
3574,2,tackle,79
3575,2,tackle,119
3578,2,tackle,58
3579,2,tackle,37
3580,2,tackle,18
3581,2,tackle,112
3585,2,tackle,29
3587,2,tackle,82
3588,2,tackle,121
3597,2,tackle,93
3599,2,tackle,80
3602,2,tackle,124
3603,2,tackle,87
3608,2,tackle,70
3610,2,tackle,29
3613,2,tackle,35
3614,2,tackle,3
3615,2,tackle,123
3620,2,tackle,107
3627,2,tackle,33
3630,2,tackle,83
3635,2,tackle,8
3640,2,tackle,110
3648,2,tackle,65
3656,2,tackle,55
3657,2,tackle,54
3658,2,tackle,110
3664,2,tackle,99
3665,2,tackle,38
3670,2,tackle,99
3672,2,tackle,79
3677,2,tackle,69
3678,2,tackle,86
3681,2,tackle,26
3685,2,tackle,112
3686,2,tackle,27
3688,2,tackle,123
3690,2,tackle,41
3693,2,tackle,65
3697,2,tackle,61
3698,2,tackle,92
3699,2,tackle,66
3700,2,tackle,67
3705,2,tackle,14
3706,2,tackle,46
3710,2,tackle,56
3711,2,tackle,125
3712,2,tackle,93
3713,2,tackle,24
3714,2,tackle,109
3715,2,tackle,76
3717,2,tackle,35
3720,2,tackle,126
3725,2,tackle,46
3737,2,tackle,75
3738,2,tackle,113
3740,2,tackle,118
3744,2,tackle,5
3758,2,tackle,93
3760,2,tackle,15
3764,2,tackle,8
3767,2,tackle,96
3769,2,tackle,62
3773,2,tackle,22
3778,2,tackle,105
3782,2,tackle,94
3783,2,tackle,36
3793,2,tackle,100
3795,2,tackle,108
3796,2,tackle,34
3801,2,tackle,71
3802,2,tackle,91
3803,2,tackle,97
3809,2,tackle,108
3813,2,tackle,78
3818,2,tackle,113
3821,2,tackle,56
3823,2,tackle,109
3829,2,tackle,52
3830,2,tackle,103
3832,2,tackle,38
3833,2,tackle,62
3834,2,tackle,95
3838,2,tackle,77
3840,2,tackle,13
3842,2,tackle,103
3843,2,tackle,89
3845,2,tackle,92
3848,2,tackle,71
3850,2,tackle,122
3854,2,tackle,87
3855,2,tackle,9
3857,2,tackle,24
3859,2,tackle,11
3860,2,tackle,44
3864,2,tackle,8
3866,2,tackle,13
3867,2,tackle,72
3873,2,tackle,33
3874,2,tackle,53
3875,2,tackle,32
3879,2,tackle,12
3889,2,tackle,55
3890,2,tackle,110
3896,2,tackle,12
3901,2,tackle,14
3903,2,tackle,68
3904,2,tackle,51
3906,2,tackle,80
3909,2,tackle,14
3910,2,tackle,4
3912,2,tackle,112
3913,2,tackle,43
3914,2,tackle,119
3921,2,tackle,110
3923,2,tackle,39
3926,2,tackle,4
3928,2,tackle,78
3931,2,tackle,45
3934,2,tackle,89
3939,2,tackle,60
3940,2,tackle,55
3941,2,tackle,95
3944,2,tackle,79
3945,2,tackle,76
3946,2,tackle,43
3948,2,tackle,48
3951,2,tackle,81
3958,2,tackle,71
3959,2,tackle,118
3963,2,tackle,85
3967,2,tackle,52
3968,2,tackle,50
3971,2,tackle,117
3976,2,tackle,78
3979,2,tackle,106
3980,2,tackle,34
3984,2,tackle,59
3988,2,tackle,37
3993,2,tackle,77
4000,2,tackle,20
4006,2,tackle,100
4009,2,tackle,116
4013,2,tackle,11
4015,2,tackle,36
4016,2,tackle,62
4026,2,tackle,111
4031,2,tackle,50
4035,2,tackle,55
4037,2,tackle,32
4039,2,tackle,97
4042,2,tackle,96
4044,2,tackle,122
4047,2,tackle,69
4051,2,tackle,110
4053,2,tackle,53
4054,2,tackle,54
4057,2,tackle,22
4062,2,tackle,40
4063,2,tackle,115
4069,2,tackle,103
4072,2,tackle,109
4074,2,tackle,116
4076,2,tackle,110
4082,2,tackle,47
4091,2,tackle,92
4097,2,tackle,81
4098,2,tackle,108
4102,2,tackle,3
4104,2,tackle,54
4106,2,tackle,16
4112,2,tackle,34
4114,2,tackle,123
4116,2,tackle,86
4132,2,tackle,10
4140,2,tackle,94
4141,2,tackle,95
4143,2,tackle,92
4157,2,tackle,115
4158,2,tackle,55
4162,2,tackle,113
4165,2,tackle,117
4173,2,tackle,66
4175,2,tackle,54
4176,2,tackle,69
4177,2,tackle,104
4179,2,tackle,120
4183,2,tackle,36
4184,2,tackle,96
4185,2,tackle,39
4187,2,tackle,16
4192,2,tackle,60
4198,2,tackle,23
4201,2,tackle,45
4202,2,tackle,117
4208,2,tackle,29
4217,2,tackle,17
4221,2,tackle,114
4223,2,tackle,80
4231,2,tackle,89
4236,2,tackle,54
4242,2,tackle,51
4243,2,tackle,117
4245,2,tackle,32
4247,2,tackle,18
4250,2,tackle,11
4252,2,tackle,103
4258,2,tackle,66
4260,2,tackle,125
4263,2,tackle,10
4268,2,tackle,23
4269,2,tackle,93
4275,2,tackle,52
4279,2,tackle,79
4284,2,tackle,104
4285,2,tackle,76
4289,2,tackle,87
4295,2,tackle,29
4297,2,tackle,111
4300,2,tackle,15
4302,2,tackle,103
4303,2,tackle,89
4305,2,tackle,55
4306,2,tackle,110
4308,2,tackle,85
4312,2,tackle,87
4327,2,tackle,61
4333,2,tackle,98
4335,2,tackle,72
4342,2,tackle,60
4345,2,tackle,83
4348,2,tackle,112
4352,2,tackle,124
4357,2,tackle,4
4359,2,tackle,61
4360,2,tackle,21
4369,2,tackle,25
4372,2,tackle,71
4375,2,tackle,117
4378,2,tackle,65
4381,2,tackle,8
4382,2,tackle,9
4384,2,tackle,51
4392,2,tackle,16
4394,2,tackle,32
4398,2,tackle,57
4400,2,tackle,64
4401,2,tackle,107
4403,2,tackle,44
4406,2,tackle,81
4407,2,tackle,116
4409,2,tackle,57
4415,2,tackle,112
4418,2,tackle,25
4419,2,tackle,46
4421,2,tackle,89
4426,2,tackle,118
4428,2,tackle,96
4431,2,tackle,44
4434,2,tackle,32
4438,2,tackle,82
4441,2,tackle,122
4443,2,tackle,114
4447,2,tackle,98
4450,2,tackle,33
4451,2,tackle,53
4456,2,tackle,77
4457,2,tackle,124
4461,2,tackle,90
4472,2,tackle,14
4481,2,tackle,44
4488,2,tackle,27
4494,2,tackle,121
4503,2,tackle,73
4510,2,tackle,46
4513,2,tackle,91
4514,2,tackle,20
4517,2,tackle,125
4519,2,tackle,88
4520,2,tackle,25
4524,2,tackle,89
4529,2,tackle,35
4530,2,tackle,112
4535,2,tackle,38
4538,2,tackle,39
4540,2,tackle,82
4545,2,tackle,96
4548,2,tackle,81
4550,2,tackle,50
4559,2,tackle,83
4561,2,tackle,124
4566,2,tackle,40
4571,2,tackle,96
4572,2,tackle,84
4576,2,tackle,14
4577,2,tackle,33
4578,2,tackle,3
4580,2,tackle,50
4586,2,tackle,97
4587,2,tackle,123
4589,2,tackle,29
4590,2,tackle,59
4599,2,tackle,69
4601,2,tackle,9
4604,2,tackle,16
4605,2,tackle,77
4608,2,tackle,6
4611,2,tackle,6
4612,2,tackle,124
4620,2,tackle,118
4621,2,tackle,117
4623,2,tackle,12
4624,2,tackle,93
4626,2,tackle,27
4627,2,tackle,17
4629,2,tackle,111
4630,2,tackle,62
4631,2,tackle,52
4635,2,tackle,7
4639,2,tackle,4
4640,2,tackle,29
4641,2,tackle,8
4643,2,tackle,73
5,2,tackle,131
6,2,tackle,130
7,2,tackle,85
8,2,tackle,86
10,2,tackle,106
12,2,tackle,100
13,2,tackle,110
14,2,tackle,92
17,2,tackle,133
18,2,tackle,102
33,2,tackle,88
34,2,tackle,82
35,2,tackle,90
37,2,tackle,119
38,2,tackle,94
39,2,tackle,122
40,2,tackle,84
43,2,tackle,92
48,2,tackle,94
56,2,tackle,133
61,2,tackle,79
65,2,tackle,124
66,2,tackle,94
67,2,tackle,117
74,2,tackle,105
81,2,tackle,106
86,2,tackle,123
92,2,tackle,130
94,2,tackle,86
95,2,tackle,126
98,2,tackle,96
102,2,tackle,112
115,2,tackle,112
116,2,tackle,120
120,2,tackle,89
129,2,tackle,129
132,2,tackle,116
133,2,tackle,105
144,2,tackle,126
145,2,tackle,107
150,2,tackle,95
151,2,tackle,85
158,2,tackle,133
160,2,tackle,112
162,2,tackle,80
166,2,tackle,82
174,2,tackle,84
175,2,tackle,116
179,2,tackle,112
182,2,tackle,91
183,2,tackle,127
189,2,tackle,81
193,2,tackle,123
194,2,tackle,83
198,2,tackle,125
203,2,tackle,103
210,2,tackle,101
213,2,tackle,89
215,2,tackle,91
219,2,tackle,95
224,2,tackle,102
225,2,tackle,132
231,2,tackle,120
234,2,tackle,107
235,2,tackle,104
241,2,tackle,111
242,2,tackle,100
243,2,tackle,86
248,2,tackle,123
250,2,tackle,101
251,2,tackle,93
252,2,tackle,101
255,2,tackle,91
261,2,tackle,113
265,2,tackle,111
267,2,tackle,86
270,2,tackle,130
271,2,tackle,84
274,2,tackle,132
275,2,tackle,121
277,2,tackle,121
279,2,tackle,91
280,2,tackle,109
286,2,tackle,116
289,2,tackle,84
293,2,tackle,96
297,2,tackle,102
303,2,tackle,132
304,2,tackle,106
306,2,tackle,98
309,2,tackle,123
311,2,tackle,129
313,2,tackle,95
316,2,tackle,97
318,2,tackle,107
319,2,tackle,103
323,2,tackle,114
324,2,tackle,129
329,2,tackle,118
331,2,tackle,86
335,2,tackle,128
336,2,tackle,88
338,2,tackle,89
339,2,tackle,112
340,2,tackle,114
341,2,tackle,116
362,2,tackle,99
363,2,tackle,114
367,2,tackle,123
369,2,tackle,127
371,2,tackle,109
373,2,tackle,92
379,2,tackle,119
381,2,tackle,114
383,2,tackle,86
386,2,tackle,130
392,2,tackle,118
394,2,tackle,87
396,2,tackle,118
400,2,tackle,83
403,2,tackle,94
406,2,tackle,88
409,2,tackle,120
410,2,tackle,82
411,2,tackle,92
414,2,tackle,85
415,2,tackle,123
417,2,tackle,103
422,2,tackle,102
424,2,tackle,98
426,2,tackle,121
431,2,tackle,122
432,2,tackle,105
434,2,tackle,84
437,2,tackle,126
440,2,tackle,86
442,2,tackle,118
444,2,tackle,92
446,2,tackle,89
447,2,tackle,90
449,2,tackle,123
452,2,tackle,129
453,2,tackle,110
458,2,tackle,126
462,2,tackle,133
463,2,tackle,116
466,2,tackle,119
472,2,tackle,114
476,2,tackle,88
477,2,tackle,84
493,2,tackle,128
495,2,tackle,82
499,2,tackle,99
504,2,tackle,127
505,2,tackle,127
518,2,tackle,131
520,2,tackle,129
521,2,tackle,124
526,2,tackle,101
530,2,tackle,123
537,2,tackle,99
538,2,tackle,90
539,2,tackle,123
541,2,tackle,86
544,2,tackle,109
545,2,tackle,128
546,2,tackle,99
548,2,tackle,127
549,2,tackle,119
559,2,tackle,133
563,2,tackle,105
565,2,tackle,131
567,2,tackle,88
569,2,tackle,81
571,2,tackle,127
580,2,tackle,92
581,2,tackle,132
588,2,tackle,125
591,2,tackle,130
592,2,tackle,82
593,2,tackle,97
594,2,tackle,104
595,2,tackle,124
597,2,tackle,84
601,2,tackle,102
607,2,tackle,126
612,2,tackle,95
618,2,tackle,90
619,2,tackle,96
624,2,tackle,95
630,2,tackle,84
632,2,tackle,92
633,2,tackle,112
636,2,tackle,91
638,2,tackle,106
643,2,tackle,97
649,2,tackle,105
650,2,tackle,116
655,2,tackle,82
658,2,tackle,113
659,2,tackle,116
662,2,tackle,107
664,2,tackle,119
667,2,tackle,125
668,2,tackle,115
669,2,tackle,132
670,2,tackle,118
672,2,tackle,90
673,2,tackle,133
674,2,tackle,94
680,2,tackle,91
685,2,tackle,117
686,2,tackle,89
694,2,tackle,120
695,2,tackle,119
697,2,tackle,84
700,2,tackle,109
701,2,tackle,79
706,2,tackle,132
707,2,tackle,105
713,2,tackle,124
715,2,tackle,131
720,2,tackle,84
722,2,tackle,82
723,2,tackle,108
724,2,tackle,95
731,2,tackle,88
736,2,tackle,123
741,2,tackle,100
742,2,tackle,94
746,2,tackle,101
751,2,tackle,91
753,2,tackle,115
754,2,tackle,83
755,2,tackle,119
759,2,tackle,99
763,2,tackle,103
764,2,tackle,115
766,2,tackle,117
771,2,tackle,103
772,2,tackle,79
777,2,tackle,80
783,2,tackle,129
785,2,tackle,81
786,2,tackle,119
792,2,tackle,104
794,2,tackle,133
797,2,tackle,121
807,2,tackle,95
822,2,tackle,105
825,2,tackle,115
828,2,tackle,126
831,2,tackle,132
834,2,tackle,99
836,2,tackle,118
837,2,tackle,127
839,2,tackle,131
846,2,tackle,104
848,2,tackle,81
849,2,tackle,111
854,2,tackle,132
868,2,tackle,107
874,2,tackle,103
877,2,tackle,95
879,2,tackle,84
883,2,tackle,116
887,2,tackle,107
889,2,tackle,93
891,2,tackle,132
894,2,tackle,82
898,2,tackle,91
901,2,tackle,111
903,2,tackle,88
904,2,tackle,102
908,2,tackle,87
916,2,tackle,133
917,2,tackle,83
919,2,tackle,121
922,2,tackle,81
924,2,tackle,88
933,2,tackle,128
934,2,tackle,128
936,2,tackle,82
938,2,tackle,99
942,2,tackle,133
945,2,tackle,90
946,2,tackle,84
948,2,tackle,131
950,2,tackle,129
952,2,tackle,123
954,2,tackle,81
959,2,tackle,112
960,2,tackle,86
963,2,tackle,97
964,2,tackle,79
968,2,tackle,94
973,2,tackle,108
975,2,tackle,83
979,2,tackle,86
980,2,tackle,94
981,2,tackle,120
983,2,tackle,114
984,2,tackle,126
985,2,tackle,128
987,2,tackle,130
989,2,tackle,117
990,2,tackle,87
997,2,tackle,80
1000,2,tackle,122
1002,2,tackle,132
1004,2,tackle,114
1008,2,tackle,99
1009,2,tackle,128
1011,2,tackle,128
1017,2,tackle,80
1020,2,tackle,114
1022,2,tackle,112
1023,2,tackle,121
1025,2,tackle,110
1027,2,tackle,106
1030,2,tackle,126
1031,2,tackle,112
1034,2,tackle,112
1037,2,tackle,101
1038,2,tackle,121
1040,2,tackle,117
1043,2,tackle,94
1045,2,tackle,123
1046,2,tackle,132
1047,2,tackle,86
1048,2,tackle,97
1052,2,tackle,110
1053,2,tackle,112
1056,2,tackle,129
1063,2,tackle,100
1065,2,tackle,95
1068,2,tackle,89
1070,2,tackle,126
1076,2,tackle,91
1078,2,tackle,120
1080,2,tackle,91
1086,2,tackle,99
1088,2,tackle,91
1090,2,tackle,117
1092,2,tackle,88
1094,2,tackle,91
1095,2,tackle,130
1099,2,tackle,125
1105,2,tackle,98
1110,2,tackle,132
1113,2,tackle,126
1117,2,tackle,113
1119,2,tackle,100
1121,2,tackle,104
1123,2,tackle,123
1125,2,tackle,127
1130,2,tackle,108
1134,2,tackle,123
1137,2,tackle,84
1138,2,tackle,80
1140,2,tackle,121
1142,2,tackle,115
1147,2,tackle,111
1158,2,tackle,128
1165,2,tackle,105
1167,2,tackle,132
1169,2,tackle,123
1171,2,tackle,94
1173,2,tackle,90
1174,2,tackle,81
1177,2,tackle,102
1179,2,tackle,113
1180,2,tackle,79
1190,2,tackle,126
1192,2,tackle,115
1199,2,tackle,94
1200,2,tackle,96
1201,2,tackle,121
1206,2,tackle,82
1208,2,tackle,89
1216,2,tackle,127
1217,2,tackle,95
1218,2,tackle,105
1220,2,tackle,95
1227,2,tackle,118
1229,2,tackle,95
1230,2,tackle,121
1231,2,tackle,83
1236,2,tackle,93
1237,2,tackle,89
1239,2,tackle,103
1247,2,tackle,85
1251,2,tackle,121
1258,2,tackle,106
1259,2,tackle,120
1260,2,tackle,110
1262,2,tackle,101
1263,2,tackle,90
1264,2,tackle,106
1267,2,tackle,92
1268,2,tackle,129
1269,2,tackle,123
1271,2,tackle,93
1273,2,tackle,82
1276,2,tackle,87
1279,2,tackle,120
1280,2,tackle,88
1282,2,tackle,118
1284,2,tackle,112
1287,2,tackle,91
1288,2,tackle,126
1289,2,tackle,126
1291,2,tackle,105
1295,2,tackle,133
1297,2,tackle,127
1300,2,tackle,93
1302,2,tackle,133
1303,2,tackle,117
1304,2,tackle,92
1306,2,tackle,99
1316,2,tackle,117
1320,2,tackle,100
1322,2,tackle,99
1323,2,tackle,96
1326,2,tackle,132
1328,2,tackle,109
1329,2,tackle,133
1332,2,tackle,103
1341,2,tackle,88
1342,2,tackle,99
1344,2,tackle,79
1350,2,tackle,122
1353,2,tackle,113
1355,2,tackle,115
1358,2,tackle,85
1360,2,tackle,118
1362,2,tackle,121
1373,2,tackle,94
1375,2,tackle,132
1377,2,tackle,121
1382,2,tackle,103
1386,2,tackle,100
1393,2,tackle,82
1394,2,tackle,103
1398,2,tackle,99
1403,2,tackle,116
1404,2,tackle,101
1408,2,tackle,122
1410,2,tackle,131
1412,2,tackle,112
1416,2,tackle,132
1417,2,tackle,113
1419,2,tackle,128
1421,2,tackle,109
1426,2,tackle,95
1427,2,tackle,98
1430,2,tackle,131
1431,2,tackle,131
1433,2,tackle,111
1436,2,tackle,81
1443,2,tackle,132
1444,2,tackle,99
1451,2,tackle,107
1453,2,tackle,119
1455,2,tackle,79
1457,2,tackle,80
1459,2,tackle,99
1460,2,tackle,87
1462,2,tackle,97
1464,2,tackle,131
1467,2,tackle,107
1469,2,tackle,105
1471,2,tackle,102
1473,2,tackle,111
1478,2,tackle,123
1479,2,tackle,84
1482,2,tackle,123
1491,2,tackle,81
1493,2,tackle,121
1495,2,tackle,109
1496,2,tackle,124
1501,2,tackle,117
1503,2,tackle,108
1504,2,tackle,129
1505,2,tackle,84
1506,2,tackle,87
1512,2,tackle,126
1516,2,tackle,105
1518,2,tackle,81
1520,2,tackle,83
1526,2,tackle,98
1535,2,tackle,92
1537,2,tackle,82
1546,2,tackle,111
1549,2,tackle,97
1550,2,tackle,101
1551,2,tackle,99
1552,2,tackle,131
1554,2,tackle,125
1555,2,tackle,85
1558,2,tackle,118
1560,2,tackle,81
1562,2,tackle,97
1563,2,tackle,120
1565,2,tackle,123
1567,2,tackle,91
1568,2,tackle,101
1569,2,tackle,126
1573,2,tackle,100
1574,2,tackle,104
1588,2,tackle,82
1589,2,tackle,84
1590,2,tackle,84
1593,2,tackle,133
1596,2,tackle,80
1599,2,tackle,82
1600,2,tackle,81
1605,2,tackle,117
1606,2,tackle,113
1607,2,tackle,114
1611,2,tackle,119
1617,2,tackle,131
1621,2,tackle,112
1624,2,tackle,130
1627,2,tackle,91
1629,2,tackle,130
1631,2,tackle,114
1635,2,tackle,101
1636,2,tackle,79
1637,2,tackle,88
1644,2,tackle,87
1647,2,tackle,111
1650,2,tackle,132
1652,2,tackle,92
1657,2,tackle,117
1660,2,tackle,93
1661,2,tackle,81
1662,2,tackle,85
1663,2,tackle,118
1667,2,tackle,113
1668,2,tackle,121
1669,2,tackle,130
1671,2,tackle,101
1673,2,tackle,93
1675,2,tackle,84
1677,2,tackle,125
1679,2,tackle,130
1680,2,tackle,109
1683,2,tackle,81
1690,2,tackle,119
1691,2,tackle,119
1693,2,tackle,104
1694,2,tackle,124
1696,2,tackle,125
1701,2,tackle,88
1704,2,tackle,80
1707,2,tackle,113
1709,2,tackle,110
1716,2,tackle,114
1717,2,tackle,81
1719,2,tackle,132
1720,2,tackle,94
1723,2,tackle,85
1731,2,tackle,106
1732,2,tackle,86
1735,2,tackle,91
1743,2,tackle,95
1744,2,tackle,92
1746,2,tackle,132
1750,2,tackle,97
1751,2,tackle,112
1753,2,tackle,89
1754,2,tackle,97
1756,2,tackle,131
1758,2,tackle,124
1759,2,tackle,81
1765,2,tackle,114
1767,2,tackle,90
1769,2,tackle,87
1773,2,tackle,132
1774,2,tackle,111
1776,2,tackle,121
1777,2,tackle,130
1783,2,tackle,84
1784,2,tackle,121
1786,2,tackle,133
1789,2,tackle,85
1792,2,tackle,90
1800,2,tackle,98
1801,2,tackle,132
1807,2,tackle,104
1811,2,tackle,79
1813,2,tackle,123
1815,2,tackle,122
1816,2,tackle,95
1817,2,tackle,113
1819,2,tackle,83
1821,2,tackle,87
1826,2,tackle,104
1831,2,tackle,121
1832,2,tackle,107
1834,2,tackle,123
1836,2,tackle,128
1838,2,tackle,132
1840,2,tackle,118
1843,2,tackle,98
1845,2,tackle,124
1847,2,tackle,84
1852,2,tackle,80
1854,2,tackle,105
1855,2,tackle,110
1861,2,tackle,114
1866,2,tackle,126
1867,2,tackle,113
1869,2,tackle,96
1870,2,tackle,112
1872,2,tackle,120
1873,2,tackle,107
1874,2,tackle,123
1876,2,tackle,97
1877,2,tackle,92
1880,2,tackle,95
1883,2,tackle,132
1885,2,tackle,127
1892,2,tackle,102
1893,2,tackle,106
1895,2,tackle,103
1899,2,tackle,110
1903,2,tackle,94
1907,2,tackle,128
1908,2,tackle,98
1910,2,tackle,112
1911,2,tackle,103
1916,2,tackle,106
1917,2,tackle,132
1918,2,tackle,124
1919,2,tackle,84
1922,2,tackle,126
1925,2,tackle,113
1927,2,tackle,107
1932,2,tackle,126
1933,2,tackle,120
1937,2,tackle,89
1939,2,tackle,111
1942,2,tackle,91
1954,2,tackle,104
1957,2,tackle,106
1959,2,tackle,90
1966,2,tackle,108
1967,2,tackle,122
1968,2,tackle,115
1970,2,tackle,126
1972,2,tackle,95
1973,2,tackle,97
1975,2,tackle,123
1976,2,tackle,104
1980,2,tackle,96
1990,2,tackle,122
2010,2,tackle,107
2020,2,tackle,125
2026,2,tackle,111
2029,2,tackle,93
2030,2,tackle,124
2040,2,tackle,101
2041,2,tackle,88
2053,2,tackle,122
2063,2,tackle,104
2065,2,tackle,106
2066,2,tackle,118
2072,2,tackle,92
2074,2,tackle,109
2075,2,tackle,128
2078,2,tackle,118
2087,2,tackle,133
2090,2,tackle,95
2092,2,tackle,105
2093,2,tackle,86
2095,2,tackle,121
2096,2,tackle,91
2097,2,tackle,81
2098,2,tackle,88
2101,2,tackle,131
2102,2,tackle,105
2104,2,tackle,92
2105,2,tackle,104
2106,2,tackle,89
2107,2,tackle,97
2111,2,tackle,126
2115,2,tackle,101
2116,2,tackle,116
2117,2,tackle,79
2120,2,tackle,133
2125,2,tackle,122
2126,2,tackle,104
2132,2,tackle,104
2135,2,tackle,80
2136,2,tackle,92
2139,2,tackle,114
2142,2,tackle,128
2156,2,tackle,102
