EventNum, EventIDType, EventName, EventData
4158,2,tackle,55
4159,3,pass,0
4160,1,kick,0
4161,3,pass,0
4162,2,tackle,113
4163,1,kick,0
4164,3,pass,0
4165,2,tackle,117
4166,1,kick,0
4167,1,kick,0
4168,3,pass,0
4169,3,pass,0
4170,3,pass,0
4171,3,pass,0
4172,1,kick,0
4173,2,tackle,66
4174,1,kick,0
4175,2,tackle,54
4176,2,tackle,69
4177,2,tackle,104
4178,3,pass,0
4179,2,tackle,120
4180,1,kick,0
4181,3,pass,0
4182,1,kick,0
4183,2,tackle,36
4184,2,tackle,96
4185,2,tackle,39
4186,3,pass,0
4187,2,tackle,16
4188,3,pass,0
4189,3,pass,0
4190,3,pass,0
4191,1,kick,0
4192,2,tackle,60
4193,3,pass,0
4194,1,kick,0
4195,1,kick,0
4196,1,kick,0
4197,1,kick,0
4198,2,tackle,23
4199,1,kick,0
4200,1,kick,0
4201,2,tackle,45
4202,2,tackle,117
4203,3,pass,0
4204,3,pass,0
4205,3,pass,0
4206,3,pass,0
4207,1,kick,0
4208,2,tackle,29
4209,1,kick,0
4210,1,kick,0
4211,3,pass,0
4212,1,kick,0
4213,1,kick,0
4214,1,kick,0
4215,1,kick,0
4216,1,kick,0
4217,2,tackle,17
4218,3,pass,0
4219,3,pass,0
4220,1,kick,0
4221,2,tackle,114
4222,1,kick,0
4223,2,tackle,80
4224,3,pass,0
4225,1,kick,0
4226,1,kick,0
4227,1,kick,0
4228,3,pass,0
4229,3,pass,0
4230,3,pass,0
4231,2,tackle,89
4232,1,kick,0
4233,3,pass,0
4234,1,kick,0
4235,3,pass,0
4236,2,tackle,54
4237,3,pass,0
4238,1,kick,0
4239,1,kick,0
4240,3,pass,0
4241,3,pass,0
4242,2,tackle,51
4243,2,tackle,117
4244,3,pass,0
4245,2,tackle,32
4246,1,kick,0
4247,2,tackle,18
4248,1,kick,0
4249,3,pass,0
4250,2,tackle,11
4251,1,kick,0
4252,2,tackle,103
4253,3,pass,0
4254,3,pass,0
4255,1,kick,0
4256,1,kick,0
4257,1,kick,0
4258,2,tackle,66
4259,1,kick,0
4260,2,tackle,125
4261,1,kick,0
4262,1,kick,0
4263,2,tackle,10
4264,1,kick,0
4265,1,kick,0
4266,3,pass,0
4267,3,pass,0
4268,2,tackle,23
4269,2,tackle,93
4270,1,kick,0
4271,1,kick,0
4272,1,kick,0
4273,1,kick,0
4274,3,pass,0
4275,2,tackle,52
4276,3,pass,0
4277,1,kick,0
4278,1,kick,0
4279,2,tackle,79
4280,3,pass,0
4281,1,kick,0
4282,3,pass,0
4283,1,kick,0
4284,2,tackle,104
4285,2,tackle,76
4286,3,pass,0
4287,1,kick,0
4288,3,pass,0
4289,2,tackle,87
4290,3,pass,0
4291,3,pass,0
4292,1,kick,0
4293,1,kick,0
4294,3,pass,0
4295,2,tackle,29
4296,1,kick,0
4297,2,tackle,111
4298,1,kick,0
4299,3,pass,0
4300,2,tackle,15
4301,3,pass,0
4302,2,tackle,103
4303,2,tackle,89
4304,3,pass,0
4305,2,tackle,55
4306,2,tackle,110
4307,3,pass,0
4308,2,tackle,85
4309,3,pass,0
4310,1,kick,0
4311,1,kick,0
4312,2,tackle,87
4313,1,kick,0
4314,1,kick,0
4315,3,pass,0
4316,3,pass,0
4317,3,pass,0
4318,1,kick,0
4319,3,pass,0
4320,3,pass,0
4321,3,pass,0
4322,1,kick,0
4323,1,kick,0
4324,1,kick,0
4325,1,kick,0
4326,3,pass,0
4327,2,tackle,61
4328,1,kick,0
4329,3,pass,0
4330,1,kick,0
4331,1,kick,0
4332,1,kick,0
4333,2,tackle,98
4334,3,pass,0
4335,2,tackle,72
4336,3,pass,0
4337,3,pass,0
4338,3,pass,0
4339,1,kick,0
4340,1,kick,0
4341,3,pass,0
4342,2,tackle,60
4343,1,kick,0
4344,3,pass,0
4345,2,tackle,83
4346,1,kick,0
4347,3,pass,0
4348,2,tackle,112
4349,3,pass,0
4350,1,kick,0
4351,3,pass,0
4352,2,tackle,124
4353,1,kick,0
4354,3,pass,0
4355,3,pass,0
4356,1,kick,0
4357,2,tackle,4
4358,3,pass,0
4359,2,tackle,61
4360,2,tackle,21
4361,1,kick,0
4362,1,kick,0
4363,3,pass,0
4364,1,kick,0
4365,3,pass,0
4366,1,kick,0
4367,1,kick,0
4368,1,kick,0
4369,2,tackle,25
4370,1,kick,0
4371,1,kick,0
4372,2,tackle,71
4373,3,pass,0
4374,1,kick,0
4375,2,tackle,117
4376,1,kick,0
4377,1,kick,0
4378,2,tackle,65
4379,3,pass,0
4380,1,kick,0
4381,2,tackle,8
4382,2,tackle,9
4383,1,kick,0
4384,2,tackle,51
4385,3,pass,0
4386,3,pass,0
4387,3,pass,0
4388,3,pass,0
4389,3,pass,0
4390,1,kick,0
4391,1,kick,0
4392,2,tackle,16
4393,1,kick,0
4394,2,tackle,32
4395,1,kick,0
4396,1,kick,0
4397,3,pass,0
4398,2,tackle,57
4399,3,pass,0
4400,2,tackle,64
4401,2,tackle,107
4402,1,kick,0
4403,2,tackle,44
4404,1,kick,0
4405,1,kick,0
4406,2,tackle,81
4407,2,tackle,116
4408,1,kick,0
4409,2,tackle,57
4410,1,kick,0
4411,3,pass,0
4412,3,pass,0
4413,1,kick,0
4414,1,kick,0
4415,2,tackle,112
4416,3,pass,0
4417,1,kick,0
4418,2,tackle,25
4419,2,tackle,46
4420,3,pass,0
4421,2,tackle,89
4422,3,pass,0
4423,1,kick,0
4424,3,pass,0
4425,1,kick,0
4426,2,tackle,118
4427,1,kick,0
4428,2,tackle,96
4429,1,kick,0
4430,3,pass,0
4431,2,tackle,44
4432,3,pass,0
4433,3,pass,0
4434,2,tackle,32
4435,1,kick,0
4436,3,pass,0
4437,3,pass,0
4438,2,tackle,82
4439,1,kick,0
4440,3,pass,0
4441,2,tackle,122
4442,1,kick,0
4443,2,tackle,114
4444,3,pass,0
4445,1,kick,0
4446,3,pass,0
4447,2,tackle,98
4448,1,kick,0
4449,1,kick,0
4450,2,tackle,33
4451,2,tackle,53
4452,3,pass,0
4453,1,kick,0
4454,1,kick,0
4455,1,kick,0
4456,2,tackle,77
4457,2,tackle,124
4458,1,kick,0
4459,3,pass,0
4460,1,kick,0
4461,2,tackle,90
4462,3,pass,0
4463,3,pass,0
4464,1,kick,0
4465,3,pass,0
4466,1,kick,0
4467,3,pass,0
4468,3,pass,0
4469,1,kick,0
4470,3,pass,0
4471,3,pass,0
4472,2,tackle,14
4473,1,kick,0
4474,3,pass,0
4475,3,pass,0
4476,1,kick,0
4477,3,pass,0
4478,3,pass,0
4479,1,kick,0
4480,1,kick,0
4481,2,tackle,44
4482,1,kick,0
4483,1,kick,0
4484,3,pass,0
4485,1,kick,0
4486,1,kick,0
4487,1,kick,0
4488,2,tackle,27
4489,3,pass,0
4490,3,pass,0
4491,3,pass,0
4492,1,kick,0
4493,1,kick,0
4494,2,tackle,121
4495,1,kick,0
4496,1,kick,0
4497,1,kick,0
4498,1,kick,0
4499,1,kick,0
4500,3,pass,0
4501,1,kick,0
4502,3,pass,0
4503,2,tackle,73
4504,3,pass,0
4505,3,pass,0
4506,1,kick,0
4507,3,pass,0
4508,3,pass,0
4509,1,kick,0
4510,2,tackle,46
4511,1,kick,0
4512,3,pass,0
4513,2,tackle,91
4514,2,tackle,20
4515,3,pass,0
4516,3,pass,0
4517,2,tackle,125
4518,3,pass,0
4519,2,tackle,88
4520,2,tackle,25
4521,3,pass,0
4522,3,pass,0
4523,1,kick,0
4524,2,tackle,89
4525,3,pass,0
4526,3,pass,0
4527,1,kick,0
4528,1,kick,0
4529,2,tackle,35
4530,2,tackle,112
4531,1,kick,0
4532,1,kick,0
4533,1,kick,0
4534,3,pass,0
4535,2,tackle,38
4536,1,kick,0
4537,1,kick,0
4538,2,tackle,39
4539,3,pass,0
4540,2,tackle,82
4541,3,pass,0
4542,3,pass,0
4543,1,kick,0
4544,3,pass,0
4545,2,tackle,96
4546,3,pass,0
4547,3,pass,0
4548,2,tackle,81
4549,3,pass,0
4550,2,tackle,50
4551,3,pass,0
4552,1,kick,0
4553,3,pass,0
4554,1,kick,0
4555,3,pass,0
4556,1,kick,0
4557,3,pass,0
4558,3,pass,0
4559,2,tackle,83
4560,1,kick,0
4561,2,tackle,124
4562,1,kick,0
4563,1,kick,0
4564,1,kick,0
4565,3,pass,0
4566,2,tackle,40
4567,1,kick,0
4568,1,kick,0
4569,3,pass,0
4570,1,kick,0
4571,2,tackle,96
4572,2,tackle,84
4573,3,pass,0
4574,1,kick,0
4575,1,kick,0
4576,2,tackle,14
4577,2,tackle,33
4578,2,tackle,3
4579,3,pass,0
4580,2,tackle,50
4581,3,pass,0
4582,1,kick,0
4583,1,kick,0
4584,1,kick,0
4585,1,kick,0
4586,2,tackle,97
4587,2,tackle,123
4588,1,kick,0
4589,2,tackle,29
4590,2,tackle,59
4591,3,pass,0
4592,3,pass,0
4593,1,kick,0
4594,1,kick,0
4595,1,kick,0
4596,1,kick,0
4597,1,kick,0
4598,3,pass,0
4599,2,tackle,69
4600,3,pass,0
4601,2,tackle,9
4602,1,kick,0
4603,3,pass,0
4604,2,tackle,16
4605,2,tackle,77
4606,3,pass,0
4607,3,pass,0
4608,2,tackle,6
4609,3,pass,0
4610,3,pass,0
4611,2,tackle,6
4612,2,tackle,124
4613,1,kick,0
4614,1,kick,0
4615,3,pass,0
4616,3,pass,0
4617,1,kick,0
4618,1,kick,0
4619,3,pass,0
4620,2,tackle,118
4621,2,tackle,117
4622,3,pass,0
4623,2,tackle,12
4624,2,tackle,93
4625,1,kick,0
4626,2,tackle,27
4627,2,tackle,17
4628,3,pass,0
4629,2,tackle,111
4630,2,tackle,62
4631,2,tackle,52
4632,3,pass,0
4633,1,kick,0
4634,1,kick,0
4635,2,tackle,7
4636,1,kick,0
4637,1,kick,0
4638,1,kick,0
4639,2,tackle,4
4640,2,tackle,29
4641,2,tackle,8
4642,3,pass,0
4643,2,tackle,73
4644,1,kick,0
4645,1,kick,0
