EventNum, EventIDType, EventName, EventData
4156,2,tackle,76
4157,2,tackle,107
4158,2,tackle,96
4159,3,pass,0
4160,3,pass,0
4161,1,kick,0
4162,3,pass,0
4163,1,kick,0
4164,2,tackle,67
4165,2,tackle,101
4166,3,pass,0
4167,3,pass,0
4168,1,kick,0
4169,1,kick,0
4170,3,pass,0
4171,3,pass,0
4172,1,kick,0
4173,3,pass,0
4174,2,tackle,75
4175,3,pass,0
4176,1,kick,0
4177,1,kick,0
4178,3,pass,0
4179,1,kick,0
4180,2,tackle,81
4181,3,pass,0
4182,1,kick,0
4183,2,tackle,102
4184,3,pass,0
4185,2,tackle,91
4186,2,tackle,110
4187,2,tackle,81
4188,2,tackle,93
4189,1,kick,0
4190,3,pass,0
4191,3,pass,0
4192,2,tackle,111
4193,1,kick,0
4194,2,tackle,67
4195,1,kick,0
4196,1,kick,0
4197,3,pass,0
4198,1,kick,0
4199,3,pass,0
4200,3,pass,0
4201,1,kick,0
4202,2,tackle,109
4203,2,tackle,107
4204,2,tackle,74
4205,3,pass,0
4206,2,tackle,87
4207,2,tackle,112
4208,2,tackle,69
4209,2,tackle,96
4210,1,kick,0
4211,3,pass,0
4212,2,tackle,75
4213,1,kick,0
4214,2,tackle,73
4215,3,pass,0
4216,3,pass,0
4217,3,pass,0
4218,2,tackle,106
4219,2,tackle,78
4220,3,pass,0
4221,1,kick,0
4222,3,pass,0
4223,3,pass,0
4224,3,pass,0
4225,2,tackle,97
4226,1,kick,0
4227,1,kick,0
4228,1,kick,0
4229,3,pass,0
4230,3,pass,0
4231,1,kick,0
4232,3,pass,0
4233,2,tackle,91
4234,3,pass,0
4235,2,tackle,110
4236,1,kick,0
4237,3,pass,0
4238,1,kick,0
4239,1,kick,0
4240,2,tackle,81
4241,2,tackle,101
4242,1,kick,0
4243,1,kick,0
4244,3,pass,0
4245,2,tackle,70
4246,2,tackle,111
4247,3,pass,0
4248,1,kick,0
4249,3,pass,0
4250,1,kick,0
4251,1,kick,0
4252,3,pass,0
4253,3,pass,0
4254,2,tackle,84
4255,2,tackle,114
4256,3,pass,0
4257,1,kick,0
4258,3,pass,0
4259,1,kick,0
4260,1,kick,0
4261,1,kick,0
4262,2,tackle,84
4263,1,kick,0
4264,1,kick,0
4265,1,kick,0
4266,1,kick,0
4267,1,kick,0
4268,3,pass,0
4269,2,tackle,80
4270,1,kick,0
4271,2,tackle,66
4272,2,tackle,89
4273,2,tackle,114
4274,3,pass,0
4275,3,pass,0
4276,2,tackle,70
4277,3,pass,0
4278,3,pass,0
4279,2,tackle,76
4280,1,kick,0
4281,2,tackle,77
4282,2,tackle,94
4283,2,tackle,115
4284,1,kick,0
4285,2,tackle,113
4286,1,kick,0
4287,1,kick,0
4288,2,tackle,74
4289,1,kick,0
4290,1,kick,0
4291,2,tackle,73
4292,1,kick,0
4293,2,tackle,70
4294,2,tackle,114
4295,3,pass,0
4296,2,tackle,67
4297,2,tackle,83
4298,3,pass,0
4299,2,tackle,109
4300,1,kick,0
4301,1,kick,0
4302,2,tackle,98
4303,1,kick,0
4304,1,kick,0
4305,2,tackle,111
4306,2,tackle,93
4307,3,pass,0
4308,3,pass,0
4309,2,tackle,89
4310,3,pass,0
4311,3,pass,0
4312,1,kick,0
4313,3,pass,0
4314,1,kick,0
4315,3,pass,0
4316,1,kick,0
4317,3,pass,0
4318,1,kick,0
4319,1,kick,0
4320,3,pass,0
4321,1,kick,0
4322,3,pass,0
4323,2,tackle,108
4324,1,kick,0
4325,1,kick,0
4326,1,kick,0
4327,3,pass,0
4328,1,kick,0
4329,2,tackle,95
4330,1,kick,0
4331,2,tackle,75
4332,1,kick,0
4333,2,tackle,105
4334,1,kick,0
4335,2,tackle,81
4336,2,tackle,66
4337,2,tackle,82
4338,2,tackle,103
4339,3,pass,0
4340,3,pass,0
4341,1,kick,0
4342,2,tackle,88
4343,2,tackle,113
4344,2,tackle,77
4345,3,pass,0
4346,3,pass,0
4347,1,kick,0
4348,1,kick,0
4349,1,kick,0
4350,2,tackle,113
4351,3,pass,0
4352,2,tackle,113
4353,3,pass,0
4354,3,pass,0
4355,3,pass,0
4356,1,kick,0
4357,3,pass,0
4358,2,tackle,89
4359,2,tackle,116
4360,2,tackle,90
4361,1,kick,0
4362,1,kick,0
4363,3,pass,0
4364,2,tackle,100
4365,3,pass,0
4366,3,pass,0
4367,3,pass,0
4368,3,pass,0
4369,2,tackle,100
4370,2,tackle,116
4371,1,kick,0
4372,2,tackle,82
4373,2,tackle,89
4374,3,pass,0
4375,2,tackle,113
4376,2,tackle,113
4377,1,kick,0
4378,1,kick,0
4379,3,pass,0
4380,2,tackle,103
4381,2,tackle,97
4382,1,kick,0
4383,3,pass,0
4384,2,tackle,98
4385,3,pass,0
4386,2,tackle,67
4387,1,kick,0
4388,3,pass,0
4389,3,pass,0
4390,1,kick,0
4391,2,tackle,111
4392,1,kick,0
4393,1,kick,0
4394,3,pass,0
4395,1,kick,0
4396,2,tackle,115
4397,1,kick,0
4398,3,pass,0
4399,2,tackle,81
4400,1,kick,0
4401,1,kick,0
4402,3,pass,0
4403,1,kick,0
4404,3,pass,0
4405,3,pass,0
4406,2,tackle,100
4407,1,kick,0
4408,1,kick,0
4409,2,tackle,103
4410,3,pass,0
4411,1,kick,0
4412,2,tackle,75
4413,3,pass,0
4414,3,pass,0
4415,2,tackle,73
4416,3,pass,0
4417,2,tackle,115
4418,3,pass,0
4419,2,tackle,107
4420,1,kick,0
4421,3,pass,0
4422,1,kick,0
4423,2,tackle,85
4424,2,tackle,111
4425,1,kick,0
4426,1,kick,0
4427,1,kick,0
4428,2,tackle,67
4429,1,kick,0
4430,2,tackle,78
4431,1,kick,0
4432,1,kick,0
4433,3,pass,0
4434,1,kick,0
4435,1,kick,0
4436,1,kick,0
4437,3,pass,0
4438,2,tackle,85
4439,2,tackle,95
4440,2,tackle,92
4441,1,kick,0
4442,3,pass,0
4443,2,tackle,106
4444,1,kick,0
4445,1,kick,0
4446,2,tackle,101
4447,3,pass,0
4448,2,tackle,102
4449,1,kick,0
4450,3,pass,0
4451,2,tackle,73
4452,2,tackle,104
4453,3,pass,0
4454,2,tackle,102
4455,3,pass,0
4456,1,kick,0
4457,3,pass,0
4458,3,pass,0
4459,2,tackle,105
4460,1,kick,0
4461,3,pass,0
4462,3,pass,0
4463,3,pass,0
4464,3,pass,0
4465,1,kick,0
4466,3,pass,0
4467,3,pass,0
4468,1,kick,0
4469,1,kick,0
4470,2,tackle,72
4471,3,pass,0
4472,1,kick,0
4473,3,pass,0
4474,2,tackle,116
4475,1,kick,0
4476,2,tackle,75
4477,2,tackle,86
4478,1,kick,0
4479,1,kick,0
4480,1,kick,0
4481,3,pass,0
4482,1,kick,0
4483,3,pass,0
4484,3,pass,0
4485,2,tackle,107
4486,3,pass,0
4487,3,pass,0
4488,1,kick,0
4489,3,pass,0
4490,3,pass,0
4491,3,pass,0
4492,1,kick,0
4493,1,kick,0
4494,1,kick,0
4495,2,tackle,95
4496,3,pass,0
4497,2,tackle,103
4498,2,tackle,105
4499,3,pass,0
4500,2,tackle,79
4501,2,tackle,86
4502,3,pass,0
4503,3,pass,0
4504,3,pass,0
4505,2,tackle,94
4506,1,kick,0
4507,2,tackle,101
4508,2,tackle,109
4509,3,pass,0
4510,2,tackle,102
4511,2,tackle,113
4512,1,kick,0
4513,1,kick,0
4514,3,pass,0
4515,3,pass,0
4516,3,pass,0
4517,3,pass,0
4518,1,kick,0
4519,1,kick,0
4520,2,tackle,70
4521,1,kick,0
4522,3,pass,0
4523,1,kick,0
4524,3,pass,0
4525,1,kick,0
4526,1,kick,0
4527,1,kick,0
4528,1,kick,0
4529,3,pass,0
4530,1,kick,0
4531,3,pass,0
4532,1,kick,0
4533,3,pass,0
4534,2,tackle,110
4535,3,pass,0
4536,2,tackle,100
4537,2,tackle,79
4538,1,kick,0
4539,3,pass,0
4540,3,pass,0
4541,2,tackle,87
4542,3,pass,0
4543,2,tackle,91
4544,2,tackle,96
4545,1,kick,0
4546,2,tackle,75
4547,1,kick,0
4548,2,tackle,77
4549,3,pass,0
4550,2,tackle,90
4551,2,tackle,108
4552,2,tackle,77
4553,1,kick,0
4554,1,kick,0
4555,3,pass,0
4556,2,tackle,109
4557,2,tackle,76
4558,2,tackle,82
4559,2,tackle,83
4560,2,tackle,111
4561,1,kick,0
4562,2,tackle,98
4563,3,pass,0
4564,3,pass,0
4565,3,pass,0
4566,3,pass,0
4567,1,kick,0
4568,3,pass,0
4569,2,tackle,96
4570,1,kick,0
4571,2,tackle,107
4572,2,tackle,111
4573,1,kick,0
4574,2,tackle,91
4575,1,kick,0
4576,3,pass,0
4577,2,tackle,114
4578,1,kick,0
4579,1,kick,0
4580,1,kick,0
4581,2,tackle,96
4582,1,kick,0
4583,3,pass,0
4584,3,pass,0
4585,1,kick,0
4586,1,kick,0
4587,3,pass,0
4588,1,kick,0
4589,3,pass,0
4590,1,kick,0
4591,1,kick,0
4592,1,kick,0
4593,2,tackle,114
4594,2,tackle,83
4595,3,pass,0
4596,1,kick,0
4597,2,tackle,88
4598,3,pass,0
4599,2,tackle,99
4600,3,pass,0
4601,2,tackle,111
4602,1,kick,0
4603,2,tackle,109
4604,1,kick,0
4605,1,kick,0
4606,3,pass,0
4607,2,tackle,72
4608,3,pass,0
4609,1,kick,0
4610,3,pass,0
4611,1,kick,0
4612,3,pass,0
4613,1,kick,0
4614,2,tackle,84
4615,3,pass,0
4616,2,tackle,69
4617,3,pass,0
4618,1,kick,0
4619,2,tackle,113
4620,1,kick,0
4621,2,tackle,106
4622,3,pass,0
4623,1,kick,0
4624,1,kick,0
4625,3,pass,0
4626,1,kick,0
4627,1,kick,0
4628,1,kick,0
4629,2,tackle,116
4630,2,tackle,115
4631,2,tackle,110
4632,1,kick,0
4633,3,pass,0
4634,3,pass,0
4635,2,tackle,100
4636,2,tackle,95
4637,2,tackle,88
4638,2,tackle,74
4639,1,kick,0
4640,1,kick,0
4641,3,pass,0
4642,3,pass,0
4643,3,pass,0
4644,2,tackle,109
4645,2,tackle,66
4646,1,kick,0
4647,2,tackle,97
4648,1,kick,0
4649,3,pass,0
4650,3,pass,0
4651,1,kick,0
4652,3,pass,0
4653,1,kick,0
4654,2,tackle,78
4655,1,kick,0
4656,3,pass,0
4657,2,tackle,71
4658,1,kick,0
4659,2,tackle,104
4660,2,tackle,72
4661,2,tackle,115
4662,1,kick,0
4663,3,pass,0
4664,2,tackle,78
4665,2,tackle,106
4666,3,pass,0
4667,2,tackle,98
4668,2,tackle,102
4669,2,tackle,94
4670,1,kick,0
4671,3,pass,0
4672,3,pass,0
4673,3,pass,0
4674,1,kick,0
4675,2,tackle,93
4676,3,pass,0
4677,2,tackle,92
4678,3,pass,0
4679,1,kick,0
4680,2,tackle,111
4681,2,tackle,66
4682,3,pass,0
4683,1,kick,0
4684,3,pass,0
4685,2,tackle,99
4686,3,pass,0
4687,2,tackle,116
4688,1,kick,0
4689,2,tackle,112
4690,3,pass,0
4691,1,kick,0
4692,1,kick,0
4693,2,tackle,115
4694,1,kick,0
4695,2,tackle,72
4696,1,kick,0
4697,2,tackle,101
4698,2,tackle,114
4699,3,pass,0
4700,1,kick,0
4701,1,kick,0
4702,3,pass,0
4703,1,kick,0
4704,2,tackle,73
4705,2,tackle,87
4706,1,kick,0
4707,2,tackle,107
4708,1,kick,0
4709,1,kick,0
4710,1,kick,0
4711,1,kick,0
4712,1,kick,0
4713,1,kick,0
4714,2,tackle,98
4715,3,pass,0
4716,3,pass,0
4717,1,kick,0
4718,3,pass,0
4719,1,kick,0
4720,3,pass,0
4721,2,tackle,89
4722,3,pass,0
4723,2,tackle,111
4724,3,pass,0
4725,1,kick,0
4726,2,tackle,100
4727,2,tackle,84
4728,1,kick,0
4729,1,kick,0
4730,1,kick,0
4731,1,kick,0
4732,2,tackle,97
4733,1,kick,0
4734,3,pass,0
4735,1,kick,0
4736,3,pass,0
4737,3,pass,0
4738,3,pass,0
4739,3,pass,0
4740,1,kick,0
4741,1,kick,0
4742,1,kick,0
4743,3,pass,0
4744,3,pass,0
4745,2,tackle,113
4746,1,kick,0
4747,3,pass,0
4748,1,kick,0
4749,1,kick,0
4750,1,kick,0
4751,3,pass,0
4752,1,kick,0
4753,2,tackle,112
4754,3,pass,0
4755,1,kick,0
4756,3,pass,0
4757,2,tackle,92
4758,2,tackle,74
4759,2,tackle,76
4760,3,pass,0
4761,3,pass,0
4762,3,pass,0
4763,2,tackle,97
4764,3,pass,0
4765,1,kick,0
4766,2,tackle,80
4767,2,tackle,101
4768,1,kick,0
4769,1,kick,0
4770,2,tackle,67
4771,3,pass,0
4772,3,pass,0
4773,2,tackle,69
4774,3,pass,0
4775,1,kick,0
4776,3,pass,0
4777,2,tackle,89
4778,1,kick,0
4779,1,kick,0
4780,1,kick,0
4781,2,tackle,116
4782,1,kick,0
4783,2,tackle,113
4784,3,pass,0
4785,1,kick,0
4786,3,pass,0
4787,1,kick,0
4788,2,tackle,88
4789,1,kick,0
4790,2,tackle,92
4791,2,tackle,82
4792,2,tackle,69
4793,3,pass,0
4794,3,pass,0
4795,2,tackle,98
4796,1,kick,0
4797,2,tackle,68
4798,1,kick,0
4799,1,kick,0
4800,2,tackle,104
4801,1,kick,0
4802,2,tackle,82
4803,1,kick,0
4804,1,kick,0
4805,1,kick,0
4806,3,pass,0
4807,1,kick,0
4808,3,pass,0
4809,1,kick,0
4810,1,kick,0
4811,3,pass,0
4812,1,kick,0
4813,2,tackle,100
4814,2,tackle,96
4815,2,tackle,82
4816,2,tackle,79
4817,3,pass,0
4818,1,kick,0
4819,1,kick,0
4820,3,pass,0
4821,1,kick,0
4822,1,kick,0
4823,1,kick,0
4824,2,tackle,113
4825,3,pass,0
4826,2,tackle,72
4827,2,tackle,67
4828,3,pass,0
4829,2,tackle,71
4830,1,kick,0
4831,1,kick,0
4832,3,pass,0
4833,1,kick,0
4834,2,tackle,101
4835,1,kick,0
4836,2,tackle,84
4837,2,tackle,103
4838,1,kick,0
4839,3,pass,0
4840,1,kick,0
4841,3,pass,0
4842,1,kick,0
4843,2,tackle,82
4844,2,tackle,77
4845,2,tackle,78
4846,2,tackle,108
4847,2,tackle,111
4848,2,tackle,92
4849,1,kick,0
4850,3,pass,0
4851,2,tackle,79
4852,1,kick,0
4853,1,kick,0
4854,2,tackle,88
4855,1,kick,0
4856,3,pass,0
4857,2,tackle,89
4858,3,pass,0
4859,1,kick,0
4860,1,kick,0
4861,3,pass,0
4862,2,tackle,89
4863,2,tackle,67
4864,2,tackle,114
4865,1,kick,0
4866,1,kick,0
4867,2,tackle,105
4868,3,pass,0
4869,1,kick,0
4870,3,pass,0
4871,2,tackle,96
4872,2,tackle,105
4873,1,kick,0
4874,2,tackle,102
4875,3,pass,0
4876,3,pass,0
4877,3,pass,0
4878,3,pass,0
4879,2,tackle,90
4880,3,pass,0
4881,3,pass,0
4882,1,kick,0
4883,1,kick,0
4884,2,tackle,86
4885,1,kick,0
4886,2,tackle,108
4887,1,kick,0
4888,3,pass,0
4889,2,tackle,93
4890,1,kick,0
4891,2,tackle,82
4892,1,kick,0
4893,1,kick,0
4894,2,tackle,114
4895,3,pass,0
4896,1,kick,0
4897,1,kick,0
4898,3,pass,0
4899,3,pass,0
4900,3,pass,0
4901,2,tackle,111
4902,1,kick,0
4903,1,kick,0
4904,2,tackle,76
4905,1,kick,0
4906,1,kick,0
4907,1,kick,0
4908,3,pass,0
4909,3,pass,0
4910,3,pass,0
4911,2,tackle,86
4912,1,kick,0
4913,2,tackle,103
4914,1,kick,0
4915,1,kick,0
4916,1,kick,0
4917,3,pass,0
4918,3,pass,0
4919,1,kick,0
4920,3,pass,0
4921,3,pass,0
4922,3,pass,0
4923,3,pass,0
4924,1,kick,0
4925,1,kick,0
4926,2,tackle,113
4927,2,tackle,81
4928,3,pass,0
4929,2,tackle,107
4930,2,tackle,93
4931,1,kick,0
4932,2,tackle,83
4933,3,pass,0
4934,1,kick,0
4935,1,kick,0
4936,3,pass,0
4937,2,tackle,98
4938,3,pass,0
4939,3,pass,0
4940,2,tackle,105
4941,1,kick,0
4942,3,pass,0
4943,2,tackle,108
4944,2,tackle,79
4945,1,kick,0
4946,2,tackle,100
4947,1,kick,0
4948,2,tackle,80
4949,1,kick,0
4950,1,kick,0
4951,3,pass,0
4952,1,kick,0
4953,1,kick,0
4954,3,pass,0
4955,3,pass,0
4956,2,tackle,90
4957,2,tackle,91
4958,2,tackle,78
4959,3,pass,0
4960,3,pass,0
4961,2,tackle,80
4962,1,kick,0
4963,1,kick,0
4964,3,pass,0
4965,2,tackle,81
4966,1,kick,0
4967,1,kick,0
4968,1,kick,0
4969,3,pass,0
4970,3,pass,0
4971,1,kick,0
4972,2,tackle,103
4973,3,pass,0
4974,2,tackle,94
4975,2,tackle,107
4976,2,tackle,84
4977,1,kick,0
4978,2,tackle,74
4979,3,pass,0
4980,2,tackle,98
4981,2,tackle,87
4982,3,pass,0
4983,1,kick,0
4984,1,kick,0
4985,1,kick,0
4986,2,tackle,85
4987,1,kick,0
4988,2,tackle,70
4989,1,kick,0
4990,1,kick,0
4991,2,tackle,104
4992,1,kick,0
4993,1,kick,0
4994,1,kick,0
4995,2,tackle,106
4996,3,pass,0
4997,2,tackle,100
4998,1,kick,0
4999,2,tackle,75
5000,2,tackle,70
5001,1,kick,0
5002,1,kick,0
5003,1,kick,0
5004,2,tackle,90
5005,3,pass,0
5006,1,kick,0
5007,1,kick,0
5008,2,tackle,71
5009,2,tackle,80
5010,1,kick,0
5011,1,kick,0
5012,3,pass,0
5013,1,kick,0
5014,3,pass,0
5015,3,pass,0
5016,1,kick,0
5017,1,kick,0
5018,3,pass,0
5019,1,kick,0
5020,2,tackle,109
5021,3,pass,0
5022,1,kick,0
5023,3,pass,0
5024,2,tackle,78
5025,3,pass,0
5026,3,pass,0
5027,3,pass,0
5028,2,tackle,112
5029,1,kick,0
5030,3,pass,0
5031,3,pass,0
5032,2,tackle,116
5033,2,tackle,71
5034,3,pass,0
5035,1,kick,0
5036,1,kick,0
5037,2,tackle,76
5038,2,tackle,105
5039,3,pass,0
5040,3,pass,0
5041,1,kick,0
5042,2,tackle,74
5043,2,tackle,95
5044,3,pass,0
5045,2,tackle,114
5046,3,pass,0
5047,1,kick,0
5048,3,pass,0
5049,1,kick,0
5050,2,tackle,114
5051,3,pass,0
5052,1,kick,0
5053,3,pass,0
5054,1,kick,0
5055,1,kick,0
5056,2,tackle,86
5057,1,kick,0
5058,2,tackle,111
5059,1,kick,0
5060,1,kick,0
5061,2,tackle,115
5062,1,kick,0
5063,1,kick,0
5064,3,pass,0
5065,1,kick,0
5066,2,tackle,116
5067,3,pass,0
5068,2,tackle,107
5069,3,pass,0
5070,2,tackle,77
5071,1,kick,0
5072,2,tackle,73
5073,3,pass,0
5074,3,pass,0
5075,1,kick,0
5076,1,kick,0
5077,1,kick,0
5078,1,kick,0
5079,3,pass,0
5080,1,kick,0
5081,1,kick,0
5082,1,kick,0
5083,3,pass,0
5084,2,tackle,91
5085,2,tackle,113
5086,2,tackle,66
5087,3,pass,0
5088,1,kick,0
5089,1,kick,0
5090,2,tackle,83
5091,1,kick,0
5092,1,kick,0
5093,2,tackle,115
5094,3,pass,0
5095,2,tackle,106
5096,3,pass,0
5097,3,pass,0
5098,2,tackle,100
5099,2,tackle,115
5100,3,pass,0
5101,1,kick,0
5102,3,pass,0
5103,3,pass,0
5104,3,pass,0
5105,2,tackle,96
5106,2,tackle,86
5107,3,pass,0
5108,2,tackle,108
5109,2,tackle,78
5110,3,pass,0
5111,2,tackle,77
5112,3,pass,0
5113,3,pass,0
5114,2,tackle,104
5115,3,pass,0
5116,2,tackle,112
5117,3,pass,0
5118,3,pass,0
5119,2,tackle,103
5120,3,pass,0
5121,3,pass,0
5122,1,kick,0
5123,3,pass,0
5124,1,kick,0
5125,3,pass,0
5126,1,kick,0
5127,3,pass,0
5128,1,kick,0
5129,1,kick,0
5130,1,kick,0
5131,2,tackle,96
5132,1,kick,0
5133,2,tackle,112
5134,1,kick,0
5135,1,kick,0
5136,3,pass,0
5137,3,pass,0
5138,2,tackle,94
5139,3,pass,0
5140,1,kick,0
5141,3,pass,0
5142,3,pass,0
5143,1,kick,0
5144,1,kick,0
5145,1,kick,0
5146,2,tackle,75
5147,3,pass,0
5148,2,tackle,104
5149,3,pass,0
5150,2,tackle,73
5151,3,pass,0
5152,1,kick,0
5153,2,tackle,103
5154,3,pass,0
5155,1,kick,0
5156,1,kick,0
5157,2,tackle,69
5158,1,kick,0
5159,1,kick,0
5160,3,pass,0
5161,2,tackle,97
5162,2,tackle,114
5163,3,pass,0
5164,2,tackle,76
5165,3,pass,0
5166,3,pass,0
5167,2,tackle,81
5168,3,pass,0
5169,1,kick,0
5170,3,pass,0
5171,1,kick,0
5172,1,kick,0
5173,3,pass,0
5174,3,pass,0
5175,1,kick,0
5176,2,tackle,81
5177,3,pass,0
5178,1,kick,0
5179,1,kick,0
5180,1,kick,0
5181,3,pass,0
5182,1,kick,0
5183,1,kick,0
5184,2,tackle,71
5185,3,pass,0
5186,1,kick,0
5187,3,pass,0
5188,2,tackle,108
5189,2,tackle,90
5190,2,tackle,109
5191,1,kick,0
5192,3,pass,0
5193,2,tackle,105
5194,2,tackle,79
5195,2,tackle,96
5196,3,pass,0
5197,2,tackle,107
5198,3,pass,0
5199,1,kick,0
5200,2,tackle,99
5201,2,tackle,79
5202,1,kick,0
5203,1,kick,0
5204,2,tackle,96
5205,2,tackle,91
5206,2,tackle,94
5207,2,tackle,71
5208,2,tackle,114
5209,1,kick,0
5210,3,pass,0
5211,1,kick,0
5212,2,tackle,113
5213,1,kick,0
5214,3,pass,0
5215,1,kick,0
5216,1,kick,0
5217,1,kick,0
5218,1,kick,0
5219,2,tackle,85
5220,3,pass,0
5221,3,pass,0
5222,3,pass,0
5223,3,pass,0
5224,3,pass,0
5225,2,tackle,97
5226,2,tackle,106
5227,2,tackle,113
5228,2,tackle,82
5229,3,pass,0
5230,3,pass,0
5231,2,tackle,83
5232,2,tackle,104
5233,1,kick,0
5234,1,kick,0
5235,2,tackle,94
5236,1,kick,0
5237,2,tackle,104
5238,2,tackle,86
5239,3,pass,0
5240,1,kick,0
5241,2,tackle,68
5242,1,kick,0
5243,1,kick,0
5244,3,pass,0
5245,3,pass,0
5246,1,kick,0
5247,2,tackle,109
5248,3,pass,0
5249,3,pass,0
5250,3,pass,0
5251,3,pass,0
5252,3,pass,0
5253,2,tackle,72
5254,3,pass,0
5255,1,kick,0
5256,3,pass,0
5257,2,tackle,82
5258,1,kick,0
5259,1,kick,0
5260,2,tackle,66
5261,1,kick,0
5262,2,tackle,103
5263,2,tackle,96
5264,1,kick,0
5265,3,pass,0
5266,3,pass,0
5267,1,kick,0
5268,1,kick,0
5269,3,pass,0
5270,2,tackle,116
5271,3,pass,0
5272,3,pass,0
5273,2,tackle,72
5274,1,kick,0
5275,2,tackle,89
5276,1,kick,0
5277,3,pass,0
5278,1,kick,0
5279,1,kick,0
5280,2,tackle,92
5281,1,kick,0
5282,1,kick,0
5283,1,kick,0
5284,1,kick,0
5285,2,tackle,93
5286,3,pass,0
5287,3,pass,0
5288,1,kick,0
5289,2,tackle,87
5290,1,kick,0
5291,2,tackle,105
5292,1,kick,0
5293,2,tackle,86
5294,3,pass,0
5295,1,kick,0
5296,1,kick,0
5297,1,kick,0
5298,3,pass,0
5299,3,pass,0
5300,1,kick,0
5301,2,tackle,84
5302,1,kick,0
5303,2,tackle,71
5304,3,pass,0
5305,2,tackle,86
5306,2,tackle,116
5307,2,tackle,113
5308,3,pass,0
5309,3,pass,0
5310,3,pass,0
5311,3,pass,0
5312,2,tackle,90
5313,3,pass,0
5314,2,tackle,77
5315,3,pass,0
5316,3,pass,0
5317,1,kick,0
5318,3,pass,0
5319,1,kick,0
5320,1,kick,0
5321,1,kick,0
5322,2,tackle,96
5323,3,pass,0
5324,1,kick,0
5325,2,tackle,69
5326,3,pass,0
5327,3,pass,0
5328,2,tackle,107
5329,3,pass,0
5330,1,kick,0
5331,2,tackle,82
5332,3,pass,0
5333,2,tackle,96
5334,2,tackle,111
5335,3,pass,0
5336,1,kick,0
5337,1,kick,0
5338,2,tackle,104
5339,1,kick,0
5340,1,kick,0
5341,3,pass,0
5342,3,pass,0
5343,3,pass,0
5344,1,kick,0
5345,1,kick,0
5346,1,kick,0
5347,2,tackle,101
5348,1,kick,0
5349,3,pass,0
5350,2,tackle,113
5351,2,tackle,109
5352,2,tackle,95
5353,1,kick,0
5354,3,pass,0
5355,1,kick,0
5356,1,kick,0
5357,2,tackle,73
5358,2,tackle,108
5359,3,pass,0
5360,1,kick,0
5361,1,kick,0
5362,1,kick,0
5363,3,pass,0
5364,1,kick,0
5365,3,pass,0
5366,2,tackle,68
5367,3,pass,0
5368,2,tackle,85
5369,1,kick,0
5370,3,pass,0
5371,3,pass,0
5372,2,tackle,90
5373,2,tackle,98
5374,3,pass,0
5375,2,tackle,86
5376,3,pass,0
5377,3,pass,0
5378,3,pass,0
5379,1,kick,0
5380,3,pass,0
5381,1,kick,0
5382,3,pass,0
5383,1,kick,0
5384,1,kick,0
5385,3,pass,0
5386,1,kick,0
5387,1,kick,0
5388,1,kick,0
5389,2,tackle,89
5390,3,pass,0
5391,1,kick,0
5392,1,kick,0
5393,2,tackle,86
5394,3,pass,0
5395,3,pass,0
5396,2,tackle,104
5397,2,tackle,69
5398,3,pass,0
5399,2,tackle,110
5400,2,tackle,84
5401,1,kick,0
5402,3,pass,0
5403,1,kick,0
5404,1,kick,0
5405,2,tackle,83
5406,3,pass,0
5407,1,kick,0
5408,2,tackle,87
5409,1,kick,0
5410,3,pass,0
5411,1,kick,0
5412,3,pass,0
5413,2,tackle,83
5414,3,pass,0
5415,2,tackle,79
5416,1,kick,0
5417,1,kick,0
5418,3,pass,0
5419,2,tackle,93
5420,2,tackle,107
5421,3,pass,0
5422,2,tackle,89
5423,2,tackle,90
5424,2,tackle,67
5425,1,kick,0
5426,1,kick,0
5427,3,pass,0
5428,2,tackle,112
5429,1,kick,0
5430,1,kick,0
5431,3,pass,0
5432,3,pass,0
5433,2,tackle,89
5434,3,pass,0
5435,2,tackle,82
5436,2,tackle,72
5437,2,tackle,99
5438,3,pass,0
5439,2,tackle,107
5440,3,pass,0
5441,3,pass,0
5442,3,pass,0
5443,1,kick,0
5444,1,kick,0
5445,2,tackle,107
5446,1,kick,0
5447,1,kick,0
5448,2,tackle,93
5449,3,pass,0
5450,3,pass,0
5451,3,pass,0
5452,2,tackle,69
5453,1,kick,0
5454,2,tackle,82
5455,2,tackle,75
5456,2,tackle,70
5457,2,tackle,94
5458,3,pass,0
5459,3,pass,0
5460,1,kick,0
5461,3,pass,0
5462,3,pass,0
5463,3,pass,0
5464,3,pass,0
5465,2,tackle,102
5466,3,pass,0
5467,3,pass,0
5468,1,kick,0
5469,3,pass,0
5470,1,kick,0
5471,1,kick,0
5472,1,kick,0
5473,3,pass,0
5474,2,tackle,90
5475,2,tackle,96
5476,2,tackle,114
5477,3,pass,0
5478,3,pass,0
5479,2,tackle,70
5480,1,kick,0
5481,1,kick,0
5482,3,pass,0
5483,1,kick,0
5484,2,tackle,72
5485,3,pass,0
5486,1,kick,0
5487,3,pass,0
5488,2,tackle,94
5489,3,pass,0
5490,1,kick,0
5491,2,tackle,91
5492,3,pass,0
5493,3,pass,0
5494,3,pass,0
5495,2,tackle,72
5496,3,pass,0
5497,1,kick,0
5498,2,tackle,89
5499,3,pass,0
5500,3,pass,0
5501,2,tackle,106
5502,2,tackle,76
5503,3,pass,0
5504,2,tackle,70
5505,1,kick,0
5506,3,pass,0
5507,1,kick,0
5508,2,tackle,86
